Sample;s1(i1)
V-V length(cm);1.000000
Field (T);2.010142
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;3.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
2.362000E+0	2.706823E-1	5.121729E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.371000E+0	2.706823E-1	5.121729E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.452000E+0	2.817094E-1	4.770241E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.461000E+0	2.817094E-1	4.770241E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.573000E+0	2.972836E-1	5.925131E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.586000E+0	2.972836E-1	5.925131E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.668000E+0	3.067889E-1	4.067264E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.677000E+0	3.067889E-1	4.067264E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.761000E+0	3.194261E-1	5.372793E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.770000E+0	3.194261E-1	5.372793E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.851000E+0	3.284945E-1	5.423005E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.860000E+0	3.284945E-1	5.423005E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.941000E+0	3.425253E-1	5.423005E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.950000E+0	3.425253E-1	5.423005E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.063000E+0	3.480720E-1	5.674068E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.071000E+0	3.480720E-1	5.674068E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.151000E+0	3.591093E-1	5.573643E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.160000E+0	3.591093E-1	5.573643E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.241000E+0	3.701303E-1	4.920879E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.249000E+0	3.701303E-1	4.920879E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.331000E+0	3.898202E-1	7.080022E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.340000E+0	3.898202E-1	7.080022E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.420000E+0	4.010078E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.429000E+0	4.010078E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.542000E+0	4.053134E-1	5.473218E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.555000E+0	4.053134E-1	5.473218E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.638000E+0	4.171742E-1	4.519178E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.647000E+0	4.171742E-1	4.519178E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.731000E+0	4.283416E-1	5.121729E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.740000E+0	4.283416E-1	5.121729E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.821000E+0	4.416834E-1	6.879171E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.830000E+0	4.416834E-1	6.879171E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.911000E+0	4.526801E-1	6.025557E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.920000E+0	4.526801E-1	6.025557E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.033000E+0	4.672209E-1	5.272367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.042000E+0	4.672209E-1	5.272367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.121000E+0	4.728845E-1	4.569391E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.130000E+0	4.728845E-1	4.569391E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.210000E+0	4.888612E-1	7.481723E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.220000E+0	4.888612E-1	7.481723E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.300000E+0	4.998563E-1	4.920879E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.309000E+0	4.998563E-1	4.920879E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.390000E+0	5.077799E-1	5.272367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.399000E+0	5.077799E-1	5.272367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.514000E+0	5.187808E-1	5.975344E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.523000E+0	5.187808E-1	5.975344E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.607000E+0	5.298047E-1	5.824706E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.620000E+0	5.298047E-1	5.824706E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.700000E+0	5.498603E-1	4.669816E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.709000E+0	5.498603E-1	4.669816E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.790000E+0	5.609376E-1	6.075769E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.799000E+0	5.609376E-1	6.075769E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.880000E+0	5.670911E-1	4.368540E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.889000E+0	5.670911E-1	4.368540E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.001000E+0	5.741198E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.010000E+0	5.741198E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.090000E+0	5.903568E-1	5.021304E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.098000E+0	5.903568E-1	5.021304E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.179000E+0	5.998253E-1	6.979596E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.187000E+0	5.998253E-1	6.979596E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.269000E+0	6.123916E-1	7.230660E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.278000E+0	6.123916E-1	7.230660E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.360000E+0	6.178992E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.369000E+0	6.178992E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.480000E+0	6.374029E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.489000E+0	6.374029E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.569000E+0	6.454690E-1	7.431510E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.582000E+0	6.454690E-1	7.431510E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.666000E+0	6.594684E-1	5.523430E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.675000E+0	6.594684E-1	5.523430E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.760000E+0	6.714825E-1	7.029809E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.769000E+0	6.714825E-1	7.029809E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.849000E+0	6.786469E-1	7.130234E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.858000E+0	6.786469E-1	7.130234E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.970000E+0	6.896844E-1	4.268115E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.979000E+0	6.896844E-1	4.268115E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.059000E+0	7.006967E-1	6.176195E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.067000E+0	7.006967E-1	6.176195E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.149000E+0	7.200932E-1	6.929384E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.158000E+0	7.200932E-1	6.929384E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.239000E+0	7.271048E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.249000E+0	7.271048E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.329000E+0	7.370487E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.338000E+0	7.370487E-1	6.678321E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.450000E+0	7.477160E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.458000E+0	7.477160E-1	6.377045E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.539000E+0	7.612570E-1	5.874919E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.552000E+0	7.612570E-1	5.874919E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.635000E+0	7.722675E-1	5.774494E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.643000E+0	7.722675E-1	5.774494E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.729000E+0	7.777979E-1	5.724281E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.738000E+0	7.777979E-1	5.724281E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.819000E+0	7.973854E-1	8.335337E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.828000E+0	7.973854E-1	8.335337E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.940000E+0	8.087215E-1	6.176195E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.949000E+0	8.087215E-1	6.176195E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.029000E+0	8.141519E-1	9.640865E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.037000E+0	8.141519E-1	9.640865E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.118000E+0	8.311122E-1	7.933636E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.127000E+0	8.311122E-1	7.933636E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.208000E+0	8.383801E-1	6.728533E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.217000E+0	8.383801E-1	6.728533E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.299000E+0	8.493986E-1	9.540440E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.308000E+0	8.493986E-1	9.540440E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.419000E+0	8.604299E-1	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.428000E+0	8.604299E-1	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.508000E+0	8.714416E-1	8.536188E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.517000E+0	8.714416E-1	8.536188E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.597000E+0	8.864522E-1	1.024342E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.610000E+0	8.864522E-1	1.024342E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.695000E+0	8.972667E-1	8.134487E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.704000E+0	8.972667E-1	8.134487E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.788000E+0	9.090107E-1	1.139831E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.796000E+0	9.090107E-1	1.139831E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.908000E+0	9.168050E-1	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.917000E+0	9.168050E-1	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.997000E+0	9.320011E-1	8.184699E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.006000E+0	9.320011E-1	8.184699E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.088000E+0	9.430192E-1	8.435762E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.097000E+0	9.430192E-1	8.435762E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.178000E+0	9.485246E-1	8.285125E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.187000E+0	9.485246E-1	8.285125E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.267000E+0	9.637290E-1	8.586400E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.277000E+0	9.637290E-1	8.586400E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.388000E+0	9.791158E-1	8.837463E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.397000E+0	9.791158E-1	8.837463E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.477000E+0	9.870861E-1	9.088527E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.486000E+0	9.870861E-1	9.088527E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.567000E+0	9.972153E-1	7.833211E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.580000E+0	9.972153E-1	7.833211E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.663000E+0	1.009343E+0	1.009278E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.672000E+0	1.009343E+0	1.009278E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.757000E+0	1.020378E+0	9.841716E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.766000E+0	1.020378E+0	9.841716E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.878000E+0	1.031419E+0	7.983849E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.887000E+0	1.031419E+0	7.983849E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.966000E+0	1.046882E+0	8.234912E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.975000E+0	1.046882E+0	8.234912E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.057000E+0	1.056436E+0	8.636613E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.066000E+0	1.056436E+0	8.636613E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.148000E+0	1.067633E+0	8.787251E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.156000E+0	1.067633E+0	8.787251E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.235000E+0	1.078757E+0	8.184699E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.244000E+0	1.078757E+0	8.184699E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.357000E+0	1.091933E+0	7.782998E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.366000E+0	1.091933E+0	7.782998E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.446000E+0	1.102978E+0	6.477470E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.455000E+0	1.102978E+0	6.477470E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.536000E+0	1.108497E+0	8.485975E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.550000E+0	1.108497E+0	8.485975E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.633000E+0	1.119537E+0	7.732786E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.642000E+0	1.119537E+0	7.732786E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.726000E+0	1.134225E+0	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.735000E+0	1.134225E+0	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.850000E+0	1.150369E+0	8.134487E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.859000E+0	1.150369E+0	8.134487E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.943000E+0	1.156009E+0	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.952000E+0	1.156009E+0	8.034061E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.003500E+1	1.167855E+0	7.280872E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.004400E+1	1.167855E+0	7.280872E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.012600E+1	1.175776E+0	9.239164E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.013600E+1	1.175776E+0	9.239164E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.021600E+1	1.191124E+0	9.289377E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.022500E+1	1.191124E+0	9.289377E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.033600E+1	1.202131E+0	4.519178E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.034500E+1	1.202131E+0	4.519178E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.042500E+1	1.216631E+0	1.084597E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.043400E+1	1.216631E+0	1.084597E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.051500E+1	1.227148E+0	9.992354E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.052400E+1	1.227148E+0	9.992354E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.060600E+1	1.238827E+0	8.887676E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.061900E+1	1.238827E+0	8.887676E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.070300E+1	1.248929E+0	9.490227E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.071200E+1	1.248929E+0	9.490227E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.082600E+1	1.262787E+0	9.439862E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.083500E+1	1.262787E+0	9.439862E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.091500E+1	1.268192E+0	7.230505E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.092400E+1	1.268192E+0	7.230505E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.100500E+1	1.279223E+0	7.883270E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.101400E+1	1.279223E+0	7.883270E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.109400E+1	1.298971E+0	1.034369E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.110300E+1	1.298971E+0	1.034369E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.118400E+1	1.309518E+0	1.039390E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.119400E+1	1.309518E+0	1.039390E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.130500E+1	1.316861E+0	8.084120E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.131400E+1	1.316861E+0	8.084120E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.139500E+1	1.326549E+0	8.234758E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.140400E+1	1.326549E+0	8.234758E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.148500E+1	1.339848E+0	7.883270E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.149300E+1	1.339848E+0	7.883270E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.157400E+1	1.348856E+0	9.741137E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.158600E+1	1.348856E+0	9.741137E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.166300E+1	1.362340E+0	8.736885E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.167200E+1	1.362340E+0	8.736885E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.178500E+1	1.373410E+0	9.439862E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.179400E+1	1.373410E+0	9.439862E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.187400E+1	1.386824E+0	9.239011E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.188300E+1	1.386824E+0	9.239011E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.196400E+1	1.393595E+0	1.164922E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.197300E+1	1.393595E+0	1.164922E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.205400E+1	1.409681E+0	1.260326E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.206300E+1	1.409681E+0	1.260326E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.214500E+1	1.420364E+0	1.129773E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.215300E+1	1.420364E+0	1.129773E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.226500E+1	1.428556E+0	1.034369E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.227400E+1	1.428556E+0	1.034369E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.235400E+1	1.439540E+0	1.134794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.236300E+1	1.439540E+0	1.134794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.244400E+1	1.450506E+0	8.134333E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.245400E+1	1.450506E+0	8.134333E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.253400E+1	1.470400E+0	1.004241E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.254700E+1	1.470400E+0	1.004241E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.263000E+1	1.476825E+0	9.992201E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.263900E+1	1.476825E+0	9.992201E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.275400E+1	1.487176E+0	1.370794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.276400E+1	1.487176E+0	1.370794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.284400E+1	1.497800E+0	9.188798E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.285300E+1	1.497800E+0	9.188798E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.293300E+1	1.511120E+0	9.590500E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.294200E+1	1.511120E+0	9.590500E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.302300E+1	1.519759E+0	1.164922E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.303100E+1	1.519759E+0	1.164922E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.311300E+1	1.533116E+0	1.225177E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.312300E+1	1.533116E+0	1.225177E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.323400E+1	1.542723E+0	1.129773E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.324200E+1	1.542723E+0	1.129773E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.332200E+1	1.558760E+0	1.350709E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.333200E+1	1.558760E+0	1.350709E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.341300E+1	1.564769E+0	1.285432E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.342300E+1	1.564769E+0	1.285432E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.350300E+1	1.580659E+0	1.185007E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.351200E+1	1.580659E+0	1.185007E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.359400E+1	1.588245E+0	1.340666E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.360700E+1	1.588245E+0	1.340666E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.372000E+1	1.599274E+0	1.104667E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.372900E+1	1.599274E+0	1.104667E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.381300E+1	1.610313E+0	1.169943E-4	3.301310E+2	6.766900E+1	1.410000E+0
